path,label,synset,class_name,image_sha256
imagenette2-160/val/n03445777/n03445777_14731.JPEG,574,n03445777,golf ball,b04cf171d50c476ed4104d781962977eb8bff41c1bcfe619daa46e8d329e5b0c
imagenette2-160/val/n03445777/n03445777_15131.JPEG,574,n03445777,golf ball,151ac07dfdff556f61444d8f7d27ebee7ce8936bd4bb403d1b5f0e24ad94523b
imagenette2-160/val/n03445777/n03445777_15152.JPEG,574,n03445777,golf ball,594f093b3d5551ca976945f354ab59108ee093f0c32dcf816ff3be59c8d44ccd
imagenette2-160/val/n03445777/n03445777_16321.JPEG,574,n03445777,golf ball,b609975131418cbb9ce98bc4ec9e727cf17b666054ab3e9bbd161cdef6c5f699
imagenette2-160/val/n03445777/n03445777_17042.JPEG,574,n03445777,golf ball,1ad8faee426f9f1cb82364ee388b59a747eadae35e2bf93e8f0a94d6d412fd63
imagenette2-160/val/n03445777/n03445777_1750.JPEG,574,n03445777,golf ball,513d7c845927a6edc5e88fb8315509470a80d78a03cdcd30f07a3a0cf4364009
imagenette2-160/val/n03445777/n03445777_1781.JPEG,574,n03445777,golf ball,7aa492ec60f8fcdf39635325deb84a073627a8d8797ab921ba446b383714533a
imagenette2-160/val/n03445777/n03445777_18292.JPEG,574,n03445777,golf ball,3cb4f00df96c783cb886a1ce2136ffa2e4abac295df2e93c6df2bf2c1f04dc69
imagenette2-160/val/n03445777/n03445777_18531.JPEG,574,n03445777,golf ball,1fc7bb4fa8b4bef08f68e12f4f74badd437cbc9d530a4ad522479e020f0d2053
imagenette2-160/val/n03445777/n03445777_1922.JPEG,574,n03445777,golf ball,256a9d0714870c0a0df690a0ec1eae0fd2eb3e1b88988f48c7c71f9374c83cef
imagenette2-160/val/n03445777/n03445777_1962.JPEG,574,n03445777,golf ball,63539415230055b0e40c131b2e05f6937267cb138425dc9524933ccb020650d9
imagenette2-160/val/n03445777/n03445777_20352.JPEG,574,n03445777,golf ball,71b493f4d8d5845aa54dbeadf6879785db1bf919ed69af1021ef7ff5e7d77116
imagenette2-160/val/n03445777/n03445777_20400.JPEG,574,n03445777,golf ball,f606816f42eeb64f791e378c924c73423e3d98bf0af1fb0c4a62c363a672477a
imagenette2-160/val/n03445777/n03445777_2070.JPEG,574,n03445777,golf ball,cf365ee7a9cc72f21b0a00e6fe454471d68a1122c49c29892859ca1924cf2e8d
imagenette2-160/val/n03445777/n03445777_2270.JPEG,574,n03445777,golf ball,80f725298e82e58699f5d5157bc0d92f1b34640d2f5363dd19c37630ee5845da
imagenette2-160/val/n03445777/n03445777_2332.JPEG,574,n03445777,golf ball,b54d7e40f9c29cdea11fcc1466a8f5c269d4c11149d807f68b04549b6e77e7bc
imagenette2-160/val/n03445777/n03445777_2441.JPEG,574,n03445777,golf ball,9b479d82c010339623185e95e0cdcbd32f5f4bf4a0462c5d40d44b3e44eba549
imagenette2-160/val/n03445777/n03445777_2511.JPEG,574,n03445777,golf ball,848e9829905ca37e4127f59f1239333337053312fc5c09806ac23b873ba450d0
imagenette2-160/val/n03445777/n03445777_2530.JPEG,574,n03445777,golf ball,e9f648d0c5e994d2a7cbbf096a88dafd4c2ec58537500947f92e0ea3b6231b3f
imagenette2-160/val/n03445777/n03445777_3060.JPEG,574,n03445777,golf ball,de7897d910f760f1dc42509dedffd184f639b4f71647475246eff8abd8b50bf5
imagenette2-160/val/n03445777/n03445777_3142.JPEG,574,n03445777,golf ball,172246736c745968ddf051a917c1522578e213cafc29b8bbcb1cd9bcc46c8122
imagenette2-160/val/n03445777/n03445777_3311.JPEG,574,n03445777,golf ball,51db3be577d26dfd164b57ce2c9bc34a431bba9d00991951438dc099c862c65e
imagenette2-160/val/n03445777/n03445777_3421.JPEG,574,n03445777,golf ball,e3bb71dac81746782c3e8b2d2c81082019d88ff415c29cb96646f2286fbbb5bd
imagenette2-160/val/n03445777/n03445777_3780.JPEG,574,n03445777,golf ball,63ba07c9bdb0343b4441797e045ab8d2aa1d43fd8ba28e9988a767cce6b3e48c
imagenette2-160/val/n03445777/n03445777_3900.JPEG,574,n03445777,golf ball,a9490dd33780beb3d161e865099715128f261e442d526ac8961ebca1f35ba3db
imagenette2-160/val/n03445777/n03445777_3922.JPEG,574,n03445777,golf ball,d51d381d74df9f5076fbc1627559a72253775dffbe4d564439ae0ad33a5ff186
imagenette2-160/val/n03445777/n03445777_4162.JPEG,574,n03445777,golf ball,a58e8fb59114856e7b464e03d4c67bd0ef716b4adfd2ce95ac518c94900138c9
imagenette2-160/val/n03445777/n03445777_4211.JPEG,574,n03445777,golf ball,fafda2e12cc7643ecacc9d34f02cfb764df166565ff42efb1cce0950f3ec548b
imagenette2-160/val/n03445777/n03445777_4290.JPEG,574,n03445777,golf ball,ea8e3e222308642e5de85755dacf63531a06adee54601bf18f96bb967c42a3e3
imagenette2-160/val/n03445777/n03445777_461.JPEG,574,n03445777,golf ball,432910c0f6a8b904267159cc34247e672587d0466b502ba55b46d6bb0d3ee176
imagenette2-160/val/n03445777/n03445777_4622.JPEG,574,n03445777,golf ball,26910aeb12a589de8e26895bebdff21e6c12b344f65a1df5fae25fd222f45491
imagenette2-160/val/n03445777/n03445777_4671.JPEG,574,n03445777,golf ball,5e91b22ea450d2ebf4c9895db4e841b6ac8e91d37a378975c1392b190f972fc5
imagenette2-160/val/n03445777/n03445777_471.JPEG,574,n03445777,golf ball,208fe9898c8cc8bd354dc6664e0cebec34810ad47bb1a421780728476b8a1077
imagenette2-160/val/n03445777/n03445777_4731.JPEG,574,n03445777,golf ball,da59e564b1d98d3d956f5b76f67c645dc97e2497a0f6c7ebc183d7d2d2538ea6
imagenette2-160/val/n03445777/n03445777_482.JPEG,574,n03445777,golf ball,914fa2de6d8d520eac3b7dba2d315a014c96ba6b3585f6e85eb820dc03879aeb
imagenette2-160/val/n03445777/n03445777_5031.JPEG,574,n03445777,golf ball,ed7419b5a6e36244aa25d3390bd6b8dd3e00fcfac5365470849203ce7a0ba79c
imagenette2-160/val/n03445777/n03445777_5222.JPEG,574,n03445777,golf ball,232a094c57b4111188f85889798d588609fc934dbf1e8e86942036729979537a
imagenette2-160/val/n03445777/n03445777_5300.JPEG,574,n03445777,golf ball,3b094460444700262d2a8154c2eefabaaf0e2990e395513f626948f772b65d44
imagenette2-160/val/n03445777/n03445777_531.JPEG,574,n03445777,golf ball,f6e0a3168aa5a8267bd0e8f4d6a3793a0d806be9b36fc537828825f0a457b5ac
imagenette2-160/val/n03445777/n03445777_5310.JPEG,574,n03445777,golf ball,c06e58c928c57ef95262c78f197c9dceaffef5f14f146716fd20142ff8c9d2bb
imagenette2-160/val/n03445777/n03445777_5492.JPEG,574,n03445777,golf ball,3c7e55b6187cfbf9cffa8b49e28f25fc26eecffd7682fc6335928a94f3c558d4
imagenette2-160/val/n03445777/n03445777_5670.JPEG,574,n03445777,golf ball,2fd715272fa2f9ff1de1fb8b8f0b46e20a8a6f6a4d74e293b10ae04c34fb7907
imagenette2-160/val/n03445777/n03445777_5720.JPEG,574,n03445777,golf ball,a807ebb0b7eb38ad38d55adc4e9365044d2f23f7705086500994d94432379182
imagenette2-160/val/n03445777/n03445777_5810.JPEG,574,n03445777,golf ball,108f145c39bb85e040528a2d6cddd79b0684cfcd16ce4cfb887eef5d76a4bd34
imagenette2-160/val/n03445777/n03445777_5812.JPEG,574,n03445777,golf ball,50b35ad44cc7291b2bd261a90165cd3ecb96cb19ace07e9d29facf85d4b6dc51
imagenette2-160/val/n03445777/n03445777_5861.JPEG,574,n03445777,golf ball,9134a0d7fb9cb5f71ae94fae2de4b79adde66e6556bc237c80e59dc0d7d07fce
imagenette2-160/val/n03445777/n03445777_5901.JPEG,574,n03445777,golf ball,ceeeb9748a61910c75719f9a9743a87e85bd3bb365426bbd9e44ab951bffdf24
imagenette2-160/val/n03445777/n03445777_5912.JPEG,574,n03445777,golf ball,7b5df3e4592ee371ab907c280e694f28fbe6c62edfff0cc197e8254e98759d02
imagenette2-160/val/n03445777/n03445777_6091.JPEG,574,n03445777,golf ball,01c745df6f721df875318f33e6e5fecddd88ac429c38c766f65178bfcdec07a2
imagenette2-160/val/n03445777/n03445777_6162.JPEG,574,n03445777,golf ball,6421f19ce55349b64d9e3513d5af4e775f360b3806a68e7ab8b2ea4492fa7dfb
imagenette2-160/val/n03445777/n03445777_6181.JPEG,574,n03445777,golf ball,a73e5a8cef8521f576529a95ed76f81b6e4c46b6d5a507ed70ad5544b04d1516
imagenette2-160/val/n03445777/n03445777_622.JPEG,574,n03445777,golf ball,310949556f07d3ad25b18a2673cb7d855de3886288a07d81330a1362d0c729d1
imagenette2-160/val/n03445777/n03445777_6360.JPEG,574,n03445777,golf ball,49aefde8bd7cd5ba7e4cfad210327573bb66a05cacdfd04fd1175f8a9aaaf9b4
imagenette2-160/val/n03445777/n03445777_6380.JPEG,574,n03445777,golf ball,9b73563d38ec4f473a631fee4151a9750ec0b2c8198939c6713e6d7f67e7bec2
imagenette2-160/val/n03445777/n03445777_6421.JPEG,574,n03445777,golf ball,1d7dfd391c4d5e10ab7c0b1451711e3bafdae9cda303a9b4f26529a80bedc5be
imagenette2-160/val/n03445777/n03445777_6451.JPEG,574,n03445777,golf ball,c75741b598b5da913bf9270162eddd46f5fffb7e55ab7d93bafd572edd38b093
imagenette2-160/val/n03445777/n03445777_7011.JPEG,574,n03445777,golf ball,c0d20d3f615c881ae3e4c5a60382a33a52c3cb28ad938374c6bdefc98ef33bca
imagenette2-160/val/n03445777/n03445777_71.JPEG,574,n03445777,golf ball,a68ff9af4fedde4d836ad31a4865f8c3d15bc43128b579111cd4a9cb215893c2
imagenette2-160/val/n03445777/n03445777_711.JPEG,574,n03445777,golf ball,509bb2af27bdc6c40331261b4adf953b82065c307c84c735cefc54631a3ac7c2
imagenette2-160/val/n03445777/n03445777_7181.JPEG,574,n03445777,golf ball,0f849f13b0b09f9039aadd15650129ccc95e1412e122d92e25dc2f9e7363e353
imagenette2-160/val/n03445777/n03445777_7442.JPEG,574,n03445777,golf ball,a424ec806f036d08f1c0bc98b8de854faea0aec5d4e4b1e7ec4bf8710bad318e
imagenette2-160/val/n03445777/n03445777_752.JPEG,574,n03445777,golf ball,58e5101894508aa176b9315d1eb1c36062f96299807ae6b6eaac46171ddff154
imagenette2-160/val/n03445777/n03445777_7552.JPEG,574,n03445777,golf ball,f42ba3a54ac89fb19fc2ed96d1c387c7c8925b0442995025bc1340e975abf27d
imagenette2-160/val/n03445777/n03445777_7601.JPEG,574,n03445777,golf ball,ae7178a47ccc7902b5ce2f2869d21f36e032eb4fcfe2c977c1b61ff75294cf6b
imagenette2-160/val/n03445777/n03445777_7711.JPEG,574,n03445777,golf ball,8b29b620ced4daa21443e25ac4aa0b7eefbdba3b55229f3b036e9cc0d8d34979
imagenette2-160/val/n03445777/n03445777_7931.JPEG,574,n03445777,golf ball,ae387f0219ef45dfcc2103d4fb240f6c39cbcd7879aa940f41e11fd347bef798
imagenette2-160/val/n03445777/n03445777_8060.JPEG,574,n03445777,golf ball,2259f80a4637757d582dd389eaaa9cfefc9c958c697564707cadd5068940193e
imagenette2-160/val/n03445777/n03445777_8380.JPEG,574,n03445777,golf ball,25d12ed47ed000997fface8ebe76288b8ab1dfce7515c65a84b23af861e3fbe2
imagenette2-160/val/n03445777/n03445777_850.JPEG,574,n03445777,golf ball,f1fa8009cf3b4591d6b6781a9ce7bdcbbc15a535da5132558147dc8eb3138853
imagenette2-160/val/n03445777/n03445777_8712.JPEG,574,n03445777,golf ball,6aba36b765f5ee00db3eb0fd6900c5744dcf7d77842b3c8e80711fcbad898caa
imagenette2-160/val/n03445777/n03445777_8842.JPEG,574,n03445777,golf ball,22f3e0813d279ad2f53dd4de83fd654de4c92b55621a089b66cfd9b876b3c4c4
imagenette2-160/val/n03445777/n03445777_9000.JPEG,574,n03445777,golf ball,0891ed6db0ff0595da1c16fd7dfb62d2ef0e62eba8f2fe5b961dc5cfea09159d
imagenette2-160/val/n03445777/n03445777_9120.JPEG,574,n03445777,golf ball,1a9ca0e29de8b5a7648e24dc36573f0c21616dc12255f8048a051e876ecbb745
imagenette2-160/val/n03445777/n03445777_9762.JPEG,574,n03445777,golf ball,5ddfa75c9bebca20b9f72aed6425ceb574b95e24908bc4acf182d2a456eb6c72
imagenette2-160/val/n03445777/n03445777_992.JPEG,574,n03445777,golf ball,ab38f1e2924d0756cb7098ef4d35a1ec4c4b3172f602ae790c8132b5989a5c46
imagenette2-160/val/n03888257/ILSVRC2012_val_00037770.JPEG,701,n03888257,parachute,c888cb814d10ed09cbde0096b0cba9748000ee9893b7d56f5a1778e94d745644
imagenette2-160/val/n03888257/ILSVRC2012_val_00038942.JPEG,701,n03888257,parachute,a8d176d9656d928295b48539bc0bb83e0655b416311cd16a6c8d8c0467ee81fb
imagenette2-160/val/n03888257/ILSVRC2012_val_00042262.JPEG,701,n03888257,parachute,cfc72543c27569e481254ad165434403dff4cda130e301bae702b5ac670c15ae
imagenette2-160/val/n03888257/n03888257_10050.JPEG,701,n03888257,parachute,4b4f09f360fa1d7a6e240ff743976deb1e4724b7b1407b4aff043f25c5c2127a
imagenette2-160/val/n03888257/n03888257_10092.JPEG,701,n03888257,parachute,79585b0bb6dc4453fc6eb998eff63a7684ed854b43198a1a2e6f21dde77d2b8c
imagenette2-160/val/n03888257/n03888257_10341.JPEG,701,n03888257,parachute,ddb92f48554c91f53ec3be605dc15088348624b68a2fbbe1299cc9c9bfd4f7a1
imagenette2-160/val/n03888257/n03888257_10661.JPEG,701,n03888257,parachute,258470cdcb1257b49b6997d36ae0ecd8ea73185384281d028f027c4575707af3
imagenette2-160/val/n03888257/n03888257_10721.JPEG,701,n03888257,parachute,2f22cfefa227376271742dd62b004924948442e5e97579d0b76af8131898929d
imagenette2-160/val/n03888257/n03888257_1100.JPEG,701,n03888257,parachute,263d653885c3a5cfafd2bf61b3fdf8e281c8ef22ce939465909e075db8608e35
imagenette2-160/val/n03888257/n03888257_11210.JPEG,701,n03888257,parachute,dc0a9f85a0d254f8fec02a2d45f59d5848d545d82960d6126ad9b3f02c9546d0
imagenette2-160/val/n03888257/n03888257_11282.JPEG,701,n03888257,parachute,b9cd92d6ca2683a4416547c68c96f2cd513bf2c20f3e1840ba5745816becead3
imagenette2-160/val/n03888257/n03888257_11452.JPEG,701,n03888257,parachute,5cb602c3b957ff00f58e78f313a22cf9e2e16ccedf823719ae283dfb37cab3d5
imagenette2-160/val/n03888257/n03888257_11491.JPEG,701,n03888257,parachute,2a765a9aee7ddf6de4b23870ef35d0813cd0586c4311fd5fd16b4cd8402a0357
imagenette2-160/val/n03888257/n03888257_1171.JPEG,701,n03888257,parachute,417882da7b7c4ec7081f6fec7fd36283d4d5a9bdc5ea8796c4f12e0445e0088f
imagenette2-160/val/n03888257/n03888257_12.JPEG,701,n03888257,parachute,c14ef49232ab7ce30b2316985a5a62d3a0006a50276fe38eae92e14956941d73
imagenette2-160/val/n03888257/n03888257_12070.JPEG,701,n03888257,parachute,6022c188a8cb5bea307240d7970193d7a90bbe19ba1d16785d443ca432026c0d
imagenette2-160/val/n03888257/n03888257_12331.JPEG,701,n03888257,parachute,dd7e99713a56a9c4fbc65dd3aaeac1309a8eb0debe207f09c061211ebbb3d29a
imagenette2-160/val/n03888257/n03888257_12752.JPEG,701,n03888257,parachute,dd14243d6bebcbccc14b75976d0732ba09612dc6681a3f0e5602bd7a549c4d2d
imagenette2-160/val/n03888257/n03888257_12811.JPEG,701,n03888257,parachute,f053592aed773fb335389a976b4bc75e1a801482aa79d819ea3bc3b6950c10e2
imagenette2-160/val/n03888257/n03888257_12842.JPEG,701,n03888257,parachute,abeb09931995b3a642eb9eba1beb6248b6d14f4ca88e9a579dac6f1c60649a0e
imagenette2-160/val/n03888257/n03888257_13072.JPEG,701,n03888257,parachute,b6b42462a0ea53763c649f7d53eef7b57c5ede012d998fdf8dd4edd1fe6069f4
imagenette2-160/val/n03888257/n03888257_13242.JPEG,701,n03888257,parachute,993e89447d3311ecfc332c8c7ba2e550ba97cd9b8fd3813f30da35e0cf9f8381
imagenette2-160/val/n03888257/n03888257_13290.JPEG,701,n03888257,parachute,4b746a02bd1381b50c7c75ac697af223477c6802e0e00c396ddcb3b63fe4bf15
imagenette2-160/val/n03888257/n03888257_13410.JPEG,701,n03888257,parachute,662f035ae8850e323d6e73ad61dd936c37954e21b4b98f1f2d68abe53e28419c
imagenette2-160/val/n03888257/n03888257_13600.JPEG,701,n03888257,parachute,03e302de3e1f8879b8981e36ef7668001986a1bc36bd1382c6d8f7f741c2549c
imagenette2-160/val/n03888257/n03888257_15312.JPEG,701,n03888257,parachute,c04d70a88eeb11d4c7f26234cfb64d3a7627422f95e2250d13bd0c74cd5d430a
imagenette2-160/val/n03888257/n03888257_16542.JPEG,701,n03888257,parachute,eb3309f9e794dc4faecb8aa53feb7f4eb512fa559f911b025a188bb0d857f42e
imagenette2-160/val/n03888257/n03888257_17380.JPEG,701,n03888257,parachute,4d9687ac6a77dae5eb6702906abff5f26343f56d4f6942300adb1037940ee50e
imagenette2-160/val/n03888257/n03888257_17421.JPEG,701,n03888257,parachute,c55d1fc7058020bdc609209b59192941d6f430e4142d5dbaa6c02374b44f6f22
imagenette2-160/val/n03888257/n03888257_17542.JPEG,701,n03888257,parachute,3c104216ed151b2702c68fa80c72e92b4cc38002e1eb773bc7e60bcee23f1219
imagenette2-160/val/n03888257/n03888257_17801.JPEG,701,n03888257,parachute,d44880ee22b1ae1d2a5da21f0fe5cfe88de755975f826d7b53ad38c8ae70c6a1
imagenette2-160/val/n03888257/n03888257_17851.JPEG,701,n03888257,parachute,bcd95286d5a53c58d240dd40eb04b5c548722677fe3333dd55526950c974702a
imagenette2-160/val/n03888257/n03888257_19211.JPEG,701,n03888257,parachute,a0bb9096698ae86a087ca62e1a4596b24dca04856aa345386210bdd6bae3fc13
imagenette2-160/val/n03888257/n03888257_19570.JPEG,701,n03888257,parachute,4c34e409eec99ef8247d9bea1f8597e50b997b8c668b05b9d94279067675aa52
imagenette2-160/val/n03888257/n03888257_19792.JPEG,701,n03888257,parachute,bddcc779c1597659fbffbfb64fbdd00387284303aaf01046b3ecb05552ac15cd
imagenette2-160/val/n03888257/n03888257_19921.JPEG,701,n03888257,parachute,6d13464e7d7753ad49d2ee2db855ff2a036fd043bb7dd5c4dca62496e2c0eb23
imagenette2-160/val/n03888257/n03888257_20012.JPEG,701,n03888257,parachute,8ec09240d4625c3c6dae24313cb7a88b6549bdbdd0cff276c45cd5714c89da0e
imagenette2-160/val/n03888257/n03888257_20151.JPEG,701,n03888257,parachute,da6ac3c374b4cc9a67a0387d6603392ab3f7527151f2644a44ccee8dbef4199e
imagenette2-160/val/n03888257/n03888257_20450.JPEG,701,n03888257,parachute,152262b2f2ef96c88148803783664685965042070de7af28f22562c059c25fcc
imagenette2-160/val/n03888257/n03888257_21201.JPEG,701,n03888257,parachute,8da5bb2189bca893ea88fe26433b49abbc60dff673f34d37360552286d89c300
imagenette2-160/val/n03888257/n03888257_2122.JPEG,701,n03888257,parachute,3c95862b44876ae83ddf0563e8971cc07c57badd8cd96a558d65c3da349666e7
imagenette2-160/val/n03888257/n03888257_21932.JPEG,701,n03888257,parachute,1f64ec31724ef51b53b176dd72ca16cd75386286253356c5c8b62ae81b622013
imagenette2-160/val/n03888257/n03888257_22061.JPEG,701,n03888257,parachute,9ee1b536fafc1a46cdb9c07669b9a36a922f034af7608232d924fdca2cf2d888
imagenette2-160/val/n03888257/n03888257_2222.JPEG,701,n03888257,parachute,c603a68dc96f2f25c3b8adf138be953cd7c98109dfb9c997682c6dd7fa038310
imagenette2-160/val/n03888257/n03888257_23350.JPEG,701,n03888257,parachute,f1edb4463afe982b6f00fef9a90a798f4e6b6796d98ab95c66359af37bd3fdcb
imagenette2-160/val/n03888257/n03888257_23571.JPEG,701,n03888257,parachute,75e565bd94126d1e3ea8c7039c69a6b4a4d9a0515d9f679f21c61f88d9850a83
imagenette2-160/val/n03888257/n03888257_2520.JPEG,701,n03888257,parachute,6732f1b7ca5fb26bc55e43c4e7c72e054e886ef8adbab410d41fdf7c05bc0e55
imagenette2-160/val/n03888257/n03888257_25420.JPEG,701,n03888257,parachute,14f32fba5cd1cee82802d00f8ead16dc5b347af488cfa8ac04a3bfa878bf5c2d
imagenette2-160/val/n03888257/n03888257_25460.JPEG,701,n03888257,parachute,64a2eab75b171d81b29b3131c367e5d8f278703f073720deb1952fe3323cf9f6
imagenette2-160/val/n03888257/n03888257_27671.JPEG,701,n03888257,parachute,b2fde38417e3e19d873325feff433eed94f248f48a254860624872b59730e24b
imagenette2-160/val/n03888257/n03888257_28482.JPEG,701,n03888257,parachute,eabab8ad10009c79e18c72ebba52b428b792ebfe9e38b9de8d9181ca10b9ca41
imagenette2-160/val/n03888257/n03888257_29390.JPEG,701,n03888257,parachute,c61b9d962f0b74c3dee05256dd4789756e3f5b3adb04e8ef3d3af07acf52177d
imagenette2-160/val/n03888257/n03888257_29910.JPEG,701,n03888257,parachute,dc5fd96fa886b40af631c954c84f94b0ff090908f25a22e16aead4e2abc970d8
imagenette2-160/val/n03888257/n03888257_30332.JPEG,701,n03888257,parachute,724ccf4db24875c38bd23a8c1abb5de114dc5d4b13968970c717a2eeb0bd7227
imagenette2-160/val/n03888257/n03888257_30691.JPEG,701,n03888257,parachute,534a9f70c80c7a86d84863deb98589b8901ef2211492c0f49dd9229862dc8a27
imagenette2-160/val/n03888257/n03888257_31010.JPEG,701,n03888257,parachute,fb21afb2ea59643bcbef3b9ccdc77ced44ed5e0bbccdfdce28a6db8afd135655
imagenette2-160/val/n03888257/n03888257_31301.JPEG,701,n03888257,parachute,1211471191592c4da222b5cee3a7da0e61916b126f1d8df50dd520d4a61c0b86
imagenette2-160/val/n03888257/n03888257_32391.JPEG,701,n03888257,parachute,eecdd7350be12336815921ea37e6373cc2a2d0820e77577ef8bd0a4737540068
imagenette2-160/val/n03888257/n03888257_32670.JPEG,701,n03888257,parachute,5936273df936e0fc09827b7616af5f42340c8a2ebeb41186e11864872113ee8c
imagenette2-160/val/n03888257/n03888257_32911.JPEG,701,n03888257,parachute,d45504eacd52677df457738d0cf172d96199096a6af80ca892175da6003af896
imagenette2-160/val/n03888257/n03888257_33931.JPEG,701,n03888257,parachute,d9df5bf0928084b9704c7c20af9c119c742b04ca4f438c32724191ba78a5469b
imagenette2-160/val/n03888257/n03888257_34031.JPEG,701,n03888257,parachute,2991536040886f449019abf014a8215e4e3e4d7f37750f0abd61da377d92481b
imagenette2-160/val/n03888257/n03888257_34280.JPEG,701,n03888257,parachute,d61a7b2d66529028082991db9cc080bac162661b6dbf23821feb9a8dee48118c
imagenette2-160/val/n03888257/n03888257_34320.JPEG,701,n03888257,parachute,6e6f718e09151ed6fde41c5cb61ba15a68bf3e079ab98bc08dd1e56ddb3388a1
imagenette2-160/val/n03888257/n03888257_34632.JPEG,701,n03888257,parachute,b9cb489071cc2fc636f288c8498d0f139fdb4e51011ac214ec171a9c4a61e7b7
imagenette2-160/val/n03888257/n03888257_3492.JPEG,701,n03888257,parachute,6961423478e2becda0e1b0bf053c947224cb172e6dee174c3187f351d2ea845c
imagenette2-160/val/n03888257/n03888257_36371.JPEG,701,n03888257,parachute,de2a35b0f9e73d53c5d6471f9482e0d4052b12988b7d6973ee14d2253da61cac
imagenette2-160/val/n03888257/n03888257_36541.JPEG,701,n03888257,parachute,bf74e8889a48f0ec3918874293e07f778172e59a685a8f0f5a3ddcdfae7e29d0
imagenette2-160/val/n03888257/n03888257_3720.JPEG,701,n03888257,parachute,4361d17d9d2ae92076e452f80d20eb59dd9e633965aba950e3daa2ee151114af
imagenette2-160/val/n03888257/n03888257_37270.JPEG,701,n03888257,parachute,0d4a7580cabe791adb7ce043270e937be448c344f51ba3914d94d94a2dee6201
imagenette2-160/val/n03888257/n03888257_37362.JPEG,701,n03888257,parachute,1f9dafc413648d3bdfa4e735f1995645052754989b09ce4c88cbec6d56d4b346
imagenette2-160/val/n03888257/n03888257_38501.JPEG,701,n03888257,parachute,af8ffab09ce5a11c524fd3e3ff5815716191fd17e9bca736da624e0a0fc9dfb6
imagenette2-160/val/n03888257/n03888257_39402.JPEG,701,n03888257,parachute,0313a9d784e781bedc9fd2851da9e5dae007f195a131b9a910184d36d11efd83
imagenette2-160/val/n03888257/n03888257_39552.JPEG,701,n03888257,parachute,995973286588b5363e6fc6a82ef9baa1fd650703a9ca61731bdd4d4515d42184
imagenette2-160/val/n03888257/n03888257_4042.JPEG,701,n03888257,parachute,876a20dad769faba455a0fc2c9fdf3714cd75d4b6849d398585bf56ee262677d
imagenette2-160/val/n03888257/n03888257_4052.JPEG,701,n03888257,parachute,6a288b68bd370ee496f09625df7bdb130c8c75b3648da2db34131f6b02594345
imagenette2-160/val/n03888257/n03888257_41091.JPEG,701,n03888257,parachute,bda3fb19e1dc871d6db851513945331f842af0ee04a782597595cf524587b3af
imagenette2-160/val/n03888257/n03888257_41391.JPEG,701,n03888257,parachute,3b2cbd89521a082927e4d48774a72bd4d0667860598ddfb31f150b37d96181e1
imagenette2-160/val/n03888257/n03888257_42.JPEG,701,n03888257,parachute,02872c2fb97e01cea4c8a33b93f0c92c8e65668001387261f90dd0236e546839
imagenette2-160/val/n03888257/n03888257_46621.JPEG,701,n03888257,parachute,1f2f507ef81bda4d6ae4e93b11a54dd22323071bf804d9b44b3cd3e29e3f4f1d
imagenette2-160/val/n03888257/n03888257_46870.JPEG,701,n03888257,parachute,f172a04495f8036d3700e9b40193a6ca2bbf4627c918f7ac5b41fa5682217728
imagenette2-160/val/n03888257/n03888257_4732.JPEG,701,n03888257,parachute,66bc7d03d62a72c7932112b8089637a186bd15826906d199901befee84c20e63
imagenette2-160/val/n03888257/n03888257_4842.JPEG,701,n03888257,parachute,7fd2b0842d07c7cf8007872ba48b1ff97d47fbb280545e4f3b7d3e4002bfa6e7
imagenette2-160/val/n03888257/n03888257_49381.JPEG,701,n03888257,parachute,4af023a0f0eb89a4118d2160b86e68791bd49d6b1492b9b3ad7ae03628877eb5
imagenette2-160/val/n03888257/n03888257_4952.JPEG,701,n03888257,parachute,e1b75f5e69341d917725c8daeb240caa99f1c2e4fdfc0188a87f79c2a2028ad1
imagenette2-160/val/n03888257/n03888257_50102.JPEG,701,n03888257,parachute,a261196436ab8b04cf43baca147042d1e7d81dd65eec84f5ec785a5268cebb59
imagenette2-160/val/n03888257/n03888257_50880.JPEG,701,n03888257,parachute,e354fad8bd861f6eedc5e47d4da30a588b7a2117952ddddbb721eefba46afc59
imagenette2-160/val/n03888257/n03888257_5662.JPEG,701,n03888257,parachute,a2b7500f54ac8421613fecc027b0448d1597d7338ce20a312498fbe157c76cd6
imagenette2-160/val/n03888257/n03888257_57570.JPEG,701,n03888257,parachute,3efbfd48825d55daba6a1145b3ea0142229847335ad71f744f41d52aaaca82d2
imagenette2-160/val/n03888257/n03888257_59442.JPEG,701,n03888257,parachute,ed8394a69a2e15e4fdc89030cf7ab401a50c0c1eb50102757f3847abed3a32c4
imagenette2-160/val/n03888257/n03888257_61350.JPEG,701,n03888257,parachute,c5128cb3cdd3b8846a390dd76d71ad4d13e589c56cd0bf002aba92709882dd42
imagenette2-160/val/n03888257/n03888257_621.JPEG,701,n03888257,parachute,1073fcbba0bc3d97d6387f7f5fffac7280e724a4a62ee7fa067c137c4b5c3f0f
imagenette2-160/val/n03888257/n03888257_66102.JPEG,701,n03888257,parachute,edfede6b95057d3c3fe3aa737dae0fc61d94d62a403d2d68939e63865cef1155
imagenette2-160/val/n03888257/n03888257_6662.JPEG,701,n03888257,parachute,cf0b290525dccf6c92209003eb5687ec2326c81e669d2a5e13b53c4e3424fbf5
